product_id,promotion_id,cost_in_dollars,customer_id,date,units_sold
1,1,2,1,4/1/2022,4
3,3,6,3,5/24/2022,6
1,2,2,10,5/1/2022,3
1,2,3,2,5/1/2022,9
2,2,10,2,5/1/2022,1
9,3,1,2,5/31/2022,5
6,1,4,1,4/7/2022,8
6,2,2,1,5/1/2022,10
3,3,5,1,5/25/2022,4
3,3,6,2,5/25/2022,6
3,3,7,3,5/25/2022,7
2,2,12,3,5/1/2022,1
8,2,4,3,5/1/2022,4
9,1,1,10,4/7/2022,2
9,5,2,3,4/6/2022,20
10,1,3,2,4/7/2022,4
10,1,3,1,4/1/2022,5
3,1,6,1,4/2/2022,10
2,1,10,10,4/4/2022,8
2,1,11,3,4/5/2022,6
4,2,2,2,5/2/2022,7
5,2,8,1,5/2/2022,7
2,3,13,1,5/30/2022,3
1,1,2,2,4/7/2022,3
10,2,2,3,5/2/2022,9
11,1,5,1,4/3/2022,9
5,1,7,10,4/2/2022,9
5,4,8,1,6/6/2022,8
1,1,2,2,4/2/2022,9
5,2,8,15,5/1/2022,2
