business_type,n_employees,year,adwords_earnings
repairman,2,2018,81
repairman,10,2018,110
media,10000,2018,123456789
repairman,5000,2018,1001001
repairman,2,2018,150
repairman,10,2018,87
repairman,1500,2018,5040032
transport,3200,2018,7865490
repairman,10,2018,55
repairman,2,2018,130
repairman,10,2019,80
repairman,2,2020,16
repairman,5,2018,130
repairman,10,2019,55
repairman,7,2020,182
media,10000,2019,123456789
transport,3200,2019,1001001
transport,10000,2019,123456789
media,3200,2019,1001001
repairman,3,2019,78
