index,start_date,end_date,yearly_salary
0,4/2/2018,,48303
1,5/30/2018,,67973
2,4/5/2015,,56685
3,1/8/2015,,51320
4,3/9/2017,,67507
5,9/7/2015,,55155
6,5/22/2016,8/6/2018,35847
7,9/29/2015,7/20/2018,46974
8,9/15/2015,4/30/2019,54316
9,9/20/2015,12/31/2017,56185
10,4/25/2018,4/28/2018,79536
11,12/10/2017,10/3/2018,56844
12,11/16/2017,,41523
13,9/15/2016,,38169
14,11/30/2015,4/24/2018,89270
15,5/29/2018,,87766
16,5/17/2015,2/8/2017,64876
17,5/7/2017,,88828
18,11/9/2018,,82993
19,10/26/2015,,58965
20,4/23/2015,1/30/2017,71683
21,1/18/2015,5/26/2015,68708
22,12/25/2016,,85329
23,5/11/2015,3/29/2018,72366
24,3/24/2018,1/4/2019,84812
25,2/26/2018,8/11/2018,67102
26,5/12/2016,10/2/2018,88599
27,3/26/2017,,85792
28,3/15/2018,,63793
29,3/30/2016,8/10/2018,29866
30,3/13/2018,1/29/2019,50920
31,11/1/2016,,82028
32,5/10/2016,5/14/2018,42556
33,6/17/2016,,39281
34,7/1/2018,1/19/2019,59432
35,10/19/2018,11/23/2018,90920
36,3/9/2015,10/7/2015,57136
37,9/1/2018,,43862
38,3/15/2017,3/20/2019,41005
39,7/24/2015,9/23/2016,30935
40,7/6/2017,,34930
41,6/27/2017,12/29/2017,90137
42,7/31/2015,10/3/2016,47474
43,2/1/2018,6/12/2018,39614
44,4/8/2018,,50162
45,4/8/2018,6/27/2018,63260
46,1/17/2018,,66728
47,6/12/2018,,76924
48,9/17/2015,10/5/2017,43291
49,10/6/2015,11/27/2016,27194
50,12/8/2018,,48807
51,4/24/2015,12/24/2015,36049
52,12/23/2015,2/17/2017,69076
53,2/10/2016,8/20/2016,38340
54,9/16/2017,,42550
55,12/2/2016,,29542
56,11/20/2017,1/8/2018,31877
57,8/24/2017,,42133
58,12/1/2015,11/4/2017,35414
59,6/14/2017,,31331
60,1/23/2017,,64826
61,10/21/2018,,31724
62,8/24/2017,1/27/2019,74691
63,7/2/2018,,75327
64,8/3/2015,,26376
65,4/25/2015,1/15/2018,29007
66,2/15/2015,12/28/2018,60613
67,10/5/2016,12/4/2018,51239
68,7/22/2018,,88997
69,2/10/2017,,64552
70,2/26/2015,,65564
71,8/3/2017,,85436
72,1/9/2016,,72586
73,2/14/2018,,85246
74,8/12/2018,,56322
75,11/4/2018,,91064
76,2/8/2015,12/15/2015,83653
77,4/5/2017,,52142
78,6/20/2018,,49686
79,10/18/2016,,77622
80,12/13/2017,11/29/2018,71852
81,9/20/2016,,62434
82,1/29/2018,,35118
83,11/18/2017,11/3/2018,60027
84,8/3/2017,7/17/2018,65366
85,10/7/2016,10/19/2018,36408
86,3/30/2018,3/29/2019,70230
87,3/1/2016,11/1/2017,65467
88,6/2/2015,5/9/2018,61630
89,10/18/2015,2/3/2018,80809
90,4/8/2017,,91980
91,9/21/2015,5/24/2018,75975
92,12/7/2018,,83824
93,5/18/2016,,38041
94,6/9/2018,,89381
95,3/4/2016,7/14/2018,36575
96,12/26/2017,,34769
97,8/11/2015,,57100
98,10/14/2017,,62449
99,8/28/2015,5/14/2016,56645
100,3/25/2015,3/31/2015,54050
