date,user_id,downloads
8/24/2020,1,6
8/22/2020,2,6
8/18/2020,3,2
8/24/2020,4,4
8/19/2020,5,7
8/21/2020,6,3
8/24/2020,7,1
8/24/2020,8,8
8/17/2020,9,5
8/16/2020,10,4
8/22/2020,11,8
8/19/2020,12,6
8/15/2020,13,3
8/21/2020,14,0
8/24/2020,15,0
8/15/2020,16,5
8/18/2020,17,5
8/23/2020,18,8
8/15/2020,19,6
8/25/2020,20,4
8/16/2020,21,1
8/25/2020,22,4
8/22/2020,23,7
8/21/2020,24,4
8/25/2020,25,5
8/23/2020,26,6
8/19/2020,27,9
8/24/2020,28,3
8/20/2020,29,0
8/25/2020,30,8
8/20/2020,31,5
8/21/2020,32,8
8/15/2020,33,6
8/24/2020,34,4
8/25/2020,35,1
8/24/2020,36,7
8/17/2020,37,8
8/16/2020,38,8
8/17/2020,39,1
8/20/2020,40,8
8/18/2020,41,3
8/16/2020,42,0
8/23/2020,43,9
8/25/2020,44,9
8/16/2020,45,2
8/15/2020,46,2
8/21/2020,47,1
8/21/2020,48,4
8/22/2020,49,8
8/17/2020,50,6
8/21/2020,51,4
8/20/2020,52,7
8/16/2020,53,7
8/20/2020,54,6
8/20/2020,55,0
8/21/2020,56,8
8/18/2020,57,5
8/17/2020,58,2
8/24/2020,59,3
8/20/2020,60,7
8/22/2020,61,8
8/15/2020,62,6
8/23/2020,63,3
8/17/2020,64,4
8/16/2020,65,4
8/16/2020,66,3
8/19/2020,67,1
8/18/2020,68,2
8/17/2020,69,4
8/22/2020,70,7
8/20/2020,71,6
8/15/2020,72,2
8/17/2020,73,7
8/22/2020,74,1
8/17/2020,75,8
8/19/2020,76,0
8/25/2020,77,1
8/25/2020,78,0
8/17/2020,79,8
8/23/2020,80,7
8/24/2020,81,2
8/21/2020,82,0
8/24/2020,83,4
8/21/2020,84,0
8/25/2020,85,7
8/22/2020,86,1
8/20/2020,87,2
8/19/2020,88,3
8/22/2020,89,8
8/24/2020,90,0
8/22/2020,91,9
8/25/2020,92,7
8/25/2020,93,0
8/17/2020,94,1
8/23/2020,95,2
8/24/2020,96,3
8/21/2020,97,8
8/24/2020,98,0
8/21/2020,99,9
8/25/2020,100,7
