id,customer_id,merchant_id,order_timestamp,n_items,total_amount_earned
8,1049,6,1/14/2022 1:00,5,16.3
7,1049,5,1/14/2022 11:50,4,2.16
22,1049,1,1/14/2022 22:46,8,2.63
41,1049,4,1/15/2022 2:34,12,6.94
20,1049,3,1/15/2022 8:39,7,7.2
23,1049,3,1/15/2022 11:09,8,11.55
13,1049,3,1/15/2022 19:10,6,12.15
46,1050,2,1/14/2022 2:11,13,13.9
16,1050,2,1/14/2022 15:33,7,7.78
17,1050,3,1/14/2022 19:34,7,11.1
49,1050,4,1/15/2022 3:36,14,16.46
51,1050,2,1/15/2022 8:00,15,6.6
33,1050,3,1/15/2022 16:57,10,1.85
24,1050,3,1/15/2022 22:09,8,4.16
34,1050,5,1/16/2022 0:53,10,1.44
30,1050,6,1/16/2022 4:16,9,6.83
43,1050,4,1/16/2022 6:03,12,10.38
5,1050,6,1/16/2022 19:00,2,12.33
11,1051,5,1/14/2022 5:32,6,5.56
48,1051,2,1/14/2022 14:21,14,15.18
18,1051,1,1/15/2022 1:54,7,9.82
14,1051,6,1/15/2022 21:28,6,10.26
52,1051,5,1/16/2022 3:19,15,17.61
10,1051,3,1/16/2022 15:32,5,18.93
26,1052,2,1/14/2022 8:11,9,17.28
12,1052,2,1/14/2022 18:20,6,8.37
2,1052,3,1/15/2022 4:06,2,5.15
3,1052,2,1/15/2022 6:15,2,4.2
31,1052,6,1/15/2022 6:47,10,18.48
32,1052,1,1/15/2022 8:39,10,19.23
6,1052,6,1/15/2022 18:47,3,8.32
47,1053,5,1/14/2022 8:20,14,19.49
27,1053,1,1/14/2022 14:41,9,12.47
1,1053,1,1/15/2022 0:01,1,9.83
15,1053,4,1/16/2022 3:06,6,4.26
36,1053,3,1/16/2022 13:50,10,2.32
19,1054,5,1/15/2022 4:47,7,14.81
50,1054,1,1/15/2022 10:39,14,3.18
4,1054,2,1/15/2022 21:55,2,12.77
28,1055,2,1/15/2022 12:26,9,12.36
25,1055,3,1/16/2022 2:43,8,15.23
38,1055,3,1/16/2022 17:23,11,19.66
40,1055,5,1/16/2022 22:57,11,4.26
29,1056,2,1/15/2022 12:37,9,1.23
45,1056,6,1/16/2022 14:36,12,14.95
42,1057,2,1/15/2022 21:00,12,4.9
44,1057,2,1/16/2022 11:39,12,1.48
37,1058,2,1/16/2022 0:46,11,15.99
35,1058,1,1/16/2022 9:59,10,10.99
9,1059,2,1/16/2022 5:33,5,2.82
21,1059,3,1/16/2022 19:30,7,18.27
39,1060,1,1/16/2022 22:27,11,15.41
